KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
pda_KmOqm,"[b][c][fbff00][ IDA ][-][/c][/b] [c][00fbff]These are the decrypted personal log files of Sergeant Palant, Chief Engineer of the UCH-011 Heidelberg[-][/c]\n\n[b]Log Date:[/b] 13.07.2143\n[b]Time:[/b] 1900\n[b]Creator:[/b] Joshua Palant\n[b]Location:[/b] UCH-011 Heidelberg, UCH Expeditionary Fleet, Solar System\n\n[b][/b][Voice to Text]\n[c][bdbdbd]We've just left Jupiter's orbit under steady accel. The generators are purrin' like a kitten and it's looking like I was wrong about the thruster cones.\nIf there's one thing I hate, it's being proven wrong. But in [i]this [/i]case, i'm pleasantly surprised that everything went off without a hitch. Which is more than I can say for [-][/c][c][f2f2f2]Apollo Station[-][/c][c][bdbdbd]...\n\nIt seems that something happened just after we left it and now we've lost all communications with the station. There was some talk among the captains, which of course I ain't privy to, to turn back and help with the rescue. Looks like it's too late though and rescue ships are already on their way, so we're goin' ahead with [-][/c][c][f2f2f2]Operation Phoenix[-][/c][c][bdbdbd] and startin' up the warp cycle to Proxima Centauri.\nHopefully we don't end up the same way as the Hyperion.\n\nPalant out[-][/c]\nEnd transcript\n\n[b][/b][End of Log]\n\n\n[b]Log Date:[/b] 13.07.2143\n[b]Time:[/b] 2021\n[b]Creator:[/b] Joshua Palant\n[b]Location:[/b] UCH-011 Heidelberg, UCH Expeditionary Fleet, Unknown Location\n\n[b][/b][Voice to Text]\n[c][bdbdbd]What the hell is happening around here?!\nIt was only supposed to be a short jaunt to Proxima Centauri, but as soon as the Adonis' Warp Drive spooled up: Boom! The wake hit us like... a brick wall, next thing we know we're getting yanked god-knows-where by the seat of our pants with no way to stop!\nThe Generators are overloaded; we've got a coolant leak somewhere on B-Deck; OUR warp drive, which was only active in a support capacity is outputting high levels of ionizing radiation and I don't think the shielding can take the extra load!\nNow that we're out of warp, we're completely out of position and the rest of the fleet is comparing star charts and measuring crap that's out of my field. All [i]I[/i] know is that my baby is royally screwed, somewhere on the other side of the universe.\n\nPalant Out[-][/c]\nEnd Transcript\n\n[b][ End of Log ][/b]\n\n\n[b]Log Date:[/b] 13.07.2143\n[b]Time:[/b] 2100\n[b]Creator:[/b] Joshua Palant\n[b]Location:[/b] UCH-011 Heidelberg, UCH Expeditionary Fleet, Andromeda Galaxy\n\n[c][bdbdbd]Yep, you read that right: [-][/c][i][c][f2f2f2]Andromeda GALAXY[-][/c][/i][c][bdbdbd]![-][/c]\n[c][bdbdbd]We was s'posed to end up near Proxima Centauri in our OWN galaxy! How in the name of Zeus's [-][/c][i]BUTTHOLE[/i][c][bdbdbd] did we end up on the other side of the [redacted] [-][/c][c][bdbdbd]universe?!\nWe need to turn this tub around and go back the way we came. Ain't no two ways about it. I signed on for a short hop to check out our nearest neighbor, not bugger off on an intergalactic rollercoaster![-][/c]\n[c][bdbdbd]*Sigh*\n\nWe've managed to fix the coolant leak on B-Deck, which solved two problems since the Gennies are cooling back down now that they're getting a full load of coolant.\nThe Rads from the warp drive are only a problem if you're near the warp drive, so i've locked down the warp compartment. No one needs to be in there anyway.\nThe rest of the fleet's got the same problems, but we're all more or less okay for now. We're over a planet it seems, and there's EM signals coming from the planet and orbit nearby. So it seems we're not alone.\nI wonder if it's too late to say ""We come in peace""?\n\nPalant Out[-][/c]\nEnd Transcript\n\n[b][ End of Log ][/b]\n\n\n[b]Log Date:[/b] 13.07.2143\n[b]Time:[/b] 2242\n[b]Creator:[/b] Joshua Palant\n[b]Location:[/b] UCH-011 Heidelberg, Planet Surface, Andromeda Galaxy\n\n[Voice to Text]\n[c][bdbdbd]*Cough* well... It seems I really stepped in it this time.\nAs soon as the impact alarms sounded, we took a hit on the port side of the ship by some kind of plasma weapon from the approaching ships. No warning, no communications, just BANG!\nThe hit fused the coolant pipes and starved the port-side gennies, so I had to hit the emergency shut off button.\n\nThe Heidy ain't built for heavy combat and the plasma and missiles that blew open the starboard thruster sent us into a decaying spin towards the planet. Impact in seven minutes and I was the only one left on this deck, so I had the bright idea to shut myself in one of the cargo containers. I was pretty sure i'd be safe in here... turns out I was right.\nThis is probably the only time I regret being proven right.\n\nSo i'm trapped in this container and can't get out. I'd guess i'm buried under the ship. Whoever [-][/c][c][bdbdbd]you are, you probably already figured that out...[-][/c]\n[c][bdbdbd][-][/c]\n[c][bdbdbd]I guess it's not so bad... I did all I could and this isn't a bad way to go.\nI hope you can someday get my body back home...\n\nSigning off for the last time... Palant Out.[-][/c]\nEnd Transcript\n\n[b][ End of Log ][/b]",,,,,,,,,,"[b][c][fbff00][ IDA ][-][/c][/b] [c][00fbff]这是UCH-011海德堡号首席工程师约书亚·帕兰特的个人日志解密文件[-][/c]\n\n[b]日志日期:[/b] 2143年7月13日\n[b]时间:[/b] 1900\n[b]创建者:[/b] 约书亚·帕兰特\n[b]地点:[/b] UCH-011海德堡号,UCH远征舰队,太阳系\n\n[b][/b][语音转文本]\n[c][bdbdbd]我们刚刚离开木星轨道,正在稳定加速。发电机像小猫一样咕咕叫着,看来我对推进器锥体的担忧是多余的。\n如果有什么让我讨厌,那就是被证明错了。但[i]这次[/i],我很惊喜一切顺利。这比我能对[-][/c][c][f2f2f2]阿波罗空间站[-][/c][c][bdbdbd]说的要多得多...\n\n我们刚离开就出了事,现在我们和空间站失去了所有联系。船长们之间有些讨论,我当然不在其中,有人说应该回去帮忙救援。不过看起来已经太晚了,救援船已经出发,所以我们继续执行[-][/c][c][f2f2f2]凤凰行动[-][/c][c][bdbdbd],启动前往半人马座Proxima的翘曲循环。\n希望我们不会像海伯利安号一样下场。\n\n帕兰特结束[-][/c]\n记录结束\n\n[b][/b][日志结束]\n\n\n[b]日志日期:[/b] 2143年7月13日\n[b]时间:[/b] 2021\n[b]创建者:[/b] 约书亚·帕兰特\n[b]地点:[/b] UCH-011海德堡号,UCH远征舰队,未知地点\n\n[b][/b][语音转文本]\n[c][bdbdbd]这里到底发生了什么?!\n这应该只是一次前往半人马座Proxima的短途旅行,但阿多尼斯号的翘曲引擎刚启动: boom!翘曲尾流像...一堵砖墙一样击中我们,接下来我们就被甩到了宇宙的另一边,毫无办法停止!\n发电机过载;B甲板 somewhere 发生了冷却液泄漏;我们的翘曲引擎本来只是辅助运行,现在却释放出高水平的电离辐射,我不认为护盾能承受额外的负担!\n现在我们脱离了翘曲,完全偏离了位置,舰队的其他成员正在对比星图,测量一些超出我专业范围的东西。我只知道我的宝贝船彻底完蛋了,在宇宙的另一边。\n\n帕兰特结束[-][/c]\n记录结束\n\n[b][日志结束][/b]\n\n\n[b]日志日期:[/b] 2143年7月13日\n[b]时间:[/b] 2100\n[b]创建者:[/b] 约书亚·帕兰特\n[b]地点:[/b] UCH-011海德堡号,UCH远征舰队,仙女座星系\n\n[c][bdbdbd]没错,你没看错:[-][/c][i][c][f2f2f2]仙女座星系[-][/c][/i][c][bdbdbd]![-][/c]\n[c][bdbdbd]我们本来应该到达我们自己星系内的半人马座Proxima附近!怎么会在宙斯[i]屁眼[/i]里出了岔子,把我们送到了[-][/c][c][bdbdbd]宇宙的另一边?!\n我们必须掉头,原路返回。没有第二个选择。我可不是为了和隔壁星系打个招呼而签的约,不是为了坐上这趟星际过山车![-][/c]\n[c][bdbdbd]叹气\n\n我们已经修好了B甲板的冷却液泄漏,这解决了两个问题,因为发电机正在冷却下来,现在得到了足够的冷却液。\n翘曲引擎的辐射只有在靠近翘曲舱时才是个问题,所以我封锁了那个区域。反正也没人需要进去。\n舰队的其他船也有同样的问题,但我们现在都还算安全。我们在一颗行星上空,行星和附近轨道上有电磁信号。看来我们并不孤单。\n不知道现在说“我们和平而来”是不是太晚了?\n\n帕兰特结束[-][/c]\n记录结束\n\n[b][日志结束][/b]\n\n\n[b]日志日期:[/b] 2143年7月13日\n[b]时间:[/b] 2242\n[b]创建者:[/b] 约书亚·帕兰特\n[b]地点:[/b] UCH-011海德堡号,行星表面,仙女座星系\n\n[语音转文本]\n[c][bdbdbd]咳嗽 好吧... 看来这次我真的捅了大篓子。\n撞击警报响起时,我们被来自接近船只的某种等离子武器击中了船的左舷。没有警告,没有通讯,直接就是一声巨响!\n这次撞击融化了冷却管,切断了左舷发电机的能源,所以我不得不按下紧急关闭按钮。\n\n海德堡号不是为重型战斗设计的,击中右舷推进器的导弹让我们开始向行星螺旋坠落。还有七分钟撞击,而我是唯一还在这层甲板的人,所以我灵机一动把自己关进了货柜里。我本以为在这里会很安全... 结果我是对的。\n这是我为数不多后悔自己对了的时刻。\n\n现在我被困在这个容器里出不去。我猜我大概被埋在船下... 不管[-][/c][c][bdbdbd]你是谁,你可能已经发现了...[-][/c]\n[c][bdbdbd][-][/c]\n[c][bdbdbd]我想这也不算太糟... 我已经尽力了,这也不是个坏的结局。\n希望你们能有一天把我的遗体带回家...\n\n最后一次签退... 帕兰特结束。[-][/c]\n记录结束\n\n[b][日志结束][/b]",,,,,,
pda_mkTim,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00fbff]I have loaded Sergeant Pallant's personal logs to your [-][/c][c][f2f2f2]PDA [b](F1)[/b][-][/c][c][00fbff], Commander. You can review them at any time.[-][/c]\n[c][00fbff][-][/c]\n[c][00fbff]They detail the entry of the UCH Fleet into this star system in the Andromeda Galaxy.[-][/c]\n[c][00fbff]We are currently 2.698 million light years from Earth and just as far off our projected course.[-][/c]",,,,,,,,,,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00fbff]我已经将帕兰特军士的个人日志加载到你的[-][/c][c][f2f2f2]PDA [b](F1)[/b][-][/c][c][00fbff],指挥官。你可以随时查看它们。[-][/c]\n\n[c][00fbff]它们详细记录了UCH舰队进入仙女座银河系的这个星系的过程。[-][/c]\n[c][00fbff]我们目前距离地球269.8万光年,也与我们的预计航线一样偏离。[-][/c]",,,,,,
pda_q8GSu,Logistics Logs,,,,,,,,,,物流日志,,,,,,
pda_Ktuiq,[c][0ced1b]Downloading...[-][/c],,,,,,,,,,[c][0ced1b]下载中...[-][/c],,,,,,
pda_OaAUS,"[b][c][1083fe]Logistics Log 32-1A-1969B-XJNFT-0007[-][/c][/b]\n[b][c][1083fe]Runtime:[-][/c][/b] 5234165.55\n[b][c][1083fe]User ID:[-][/c][/b] UCH-1080377 (Emmerson, Natasha)\n[b][c][1083fe]Action:[-][/c][/b] ContainerMS01 to ContainerMS02 > Steel Plate x50\n[b][c][1083fe]Notes:[-][/c][/b]\n[c][bdbdbd][i]Captain Brenner and most of the flight crew were killed just a few second ago. A rocket or something hit the bow and took out half the bridge.[/i]\n[i]I'm lucky it wasn't me, thanks to my completely justified criticisms of the lieutenant's shiphandling I was ordered off the bridge to prep the escape pods. Normally, i'd call that karma... but I guess not in this case, since i'm standing in front of the escape pod section and the door's sealed. [/i][i]Not that it matters anyway because the entire section is missing and i'm left staring through a hole in the hull out into the sky.[/i]\n[i]This will probably be the last message I make and i'm making it on a Logistics Manager because my PDA was smashed in the explosion![/i]\n[i]I just hope the Heidy's hull will take the impact and that i'm alive when it's over.[/i]\n[i]I'll stick this pad in one of the containers and sign off one last time.[/i]\n[i]\nEmmerson, Ensign, of the UCH Heidelberg Signing out.[/i][-][/c]",,,,,,,,,,"[b][c][1083fe]物流日志 32-1A-1969B-XJNFT-0007[-][/c][/b]\n[b][c][1083fe]运行时间:[-][/c][/b] 5234165.55\n[b][c][1083fe]用户ID:[-][/c][/b] UCH-1080377 (艾默森,娜塔莎)\n[b][c][1083fe]操作:[-][/c][/b] 从ContainerMS01 到 ContainerMS02 > 钢制板 x50\n[b][c][1083fe]备注:[-][/c][/b]\n[c][bdbdbd][i]布伦纳舰长和大部分飞行机组人员几秒钟前刚刚被杀。一枚火箭或类似的东西击中了船头,摧毁了半个舰桥。[/i]\n[i]我很幸运那不是我,多亏了我对中尉船舶操控的完全合理的批评,我被命令离开舰桥去准备逃生舱。通常,我会说这是因果报应... 但在这种情况下,我想不是,因为我站在逃生舱区前面,门是密封的。[/i][i]不管怎样都无所谓,因为整个区域都不见了,我留下凝视着船体上的一个洞,望向天空。[/i]\n[i]这可能是我发出的最后一条信息,我正在使用物流管理器,因为我的PDA在爆炸中被砸坏了![/i]\n[i]我只是希望海蒂的船体会承受住撞击,希望这一切结束后我还活着。[/i]\n[i]我会把这个板子放进一个容器里,最后一次签退。[/i]\n[i]\n艾默森,海军少尉,来自UCH海德堡,结束通话。[/i][-][/c]",,,,,,
pda_OqqaM,"[b][c][1083fe]Logistics Log 32-1A-1969B-XJNFT-0007[-][/c][/b]\n[b][c][1083fe]Runtime:[-][/c][/b] 2093666.55\n[b][c][1083fe]User ID:[-][/c][/b] UCH-1080377 (Emmerson, Natasha)\n[b][c][1083fe]Action:[-][/c][/b] ContainerMS01 to ContainerMS02 > Steel Plate x50\n[b][c][1083fe]Notes:[-][/c][/b]\n[c][bdbdbd][i]Captain Brenner and most of the flight crew were killed just a few second ago. A rocket or something hit the bow and took out half the bridge.[/i]\n[i]I'm lucky it wasn't me, thanks to my completely justified criticisms of the lieutenant's shiphandling I was ordered off the bridge to prep the escape pods. Normally, i'd call that karma... but I guess not in this case, since i'm standing in front of the escape pod section and the door's sealed. [/i][i]Not that it matters anyway because the entire section is missing and i'm left staring through a hole in the hull out into the sky.[/i]\n[i]This will probably be the last message I make and i'm making it on a Logistics Manager because my PDA was smashed in the explosion![/i]\n[i]I just hope the Heidy's hull will take the impact and that i'm alive when it's over.[/i]\n[i]I'll stick this pad in one of the containers and sign off one last time.[/i]\n[i]\nEmmerson, Ensign, of the UCH Heidelberg Signing out.[/i][-][/c]",,,,,,,,,,"[b][c][1083fe]物流日志 32-1A-1969B-XJNFT-0007[-][/c][/b]\n[b][c][1083fe]运行时间:[-][/c][/b] 2093666.55\n[b][c][1083fe]用户ID:[-][/c][/b] UCH-1080377 (艾默森,娜塔莎)\n[b][c][1083fe]操作:[-][/c][/b] 从ContainerMS01 到 ContainerMS02 > 钢制板 x50\n[b][c][1083fe]备注:[-][/c][/b]\n[c][bdbdbd][i]布伦纳舰长和大部分飞行机组人员几秒钟前刚刚被杀。一枚火箭或类似的东西击中了船头,摧毁了半个舰桥。[/i]\n[i]我很幸运那不是我,多亏了我对中尉船舶操控的完全合理的批评,我被命令离开舰桥去准备逃生舱。通常,我会说这是因果报应... 但在这种情况下,我想不是,因为我站在逃生舱区前面,门是密封的。[/i][i]不管怎样都无所谓,因为整个区域都不见了,我留下凝视着船体上的一个洞,望向天空。[/i]\n[i]这可能是我发出的最后一条信息,我正在使用物流管理器,因为我的PDA在爆炸中被砸坏了![/i]\n[i]我只是希望海蒂的船体会承受住撞击,希望这一切结束后我还活着。[/i]\n[i]我会把这个板子放进一个容器里,最后一次签退。[/i]\n[i]\n艾默森,海军少尉,来自UCH海德堡,结束通话。[/i][-][/c]",,,,,,
pda_Wimua,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]Commander, i've noticed several inconsistencies between the two logs and the wreckage of the Heidelberg.\nHowever, i'm not sure as to the exact cause since it's a contradiction with your own presence here.[-][/c]",,,,,,,,,,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]指挥官, 我注意到两条记录和海德堡号的残骸之间有几处不一致.\n然而,我不确定确切的原因,因为它与您在这里还活着这件事是矛盾的.[-][/c]",,,,,,
pda_0OuOC,Send and Receive,,,,,,,,,,发送并接收,,,,,,
pda_qa4Wq,[c][4dc3ff]Constructor Logs[-][/c],,,,,,,,,,[c][4dc3ff]建造机日志[-][/c],,,,,,
pda_0qSeS,===,,,,,,,,,,===,,,,,,
pda_8qeO0,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]I am not willing to speculate at this point, Commander.\nI have marked the ship's constructor on your display, please check the production logs next. It should clarify things for the both of us.[-][/c]",,,,,,,,,,[b][c][fbff00][IDA][-][/c][/b]\n[c][00e1ff]我目前不愿猜测，指挥官。\n我已在您的显示屏上标记了飞船的建造机，请接着查看生产日志。它应该能为我们两人澄清一些事情。[-][/c],,,,,,
pda_Kaeei,Industrial Audit,,,,,,,,,,工业审计,,,,,,
pda_4eOcK,Find the ship's Constructor,,,,,,,,,,寻找飞船的建造机,,,,,,
pda_aemmW,The Constructor's Logs are located on a small terminal on the face of the machine.\nYou may need a jetpack to get up there.,,,,,,,,,,建造机的日志位于机器正面的一个小终端上。\n你可能需要一个喷气背包才能到达那里。,,,,,,
pda_sGWGq,Needle in a haystack,,,,,,,,,,大海捞针,,,,,,
pda_SeOWK,Find the energy signature,,,,,,,,,,寻找能量信号,,,,,,
pda_aoum4,There's a weak power fluctuation beneath some of the wreckage. There may still be life in this bird.,,,,,,,,,,残骸的下方有微弱的能量波动. 这艘飞船上可能依然有幸存者.,,,,,,
pda_OSSs0,The signal appears to be coming from this Datapad,,,,,,,,,,这个信号似乎是从这个数据板发出的。,,,,,,
pda_UeuqW,The Final Piece [c][ffffff](PDA Logs)[-][/c],,,,,,,,,,最后一片拼图 [c][ffffff](PDA 日志)[-][/c],,,,,,
pda_gGi74,[c][1083fe]Logged and Filed[-][/c],,,,,,,,,,[c][1083fe]登录并归档[-][/c],,,,,,
pda_GfY0e,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]Commander, these are copies of the Heidelberg's Constructor Logs for your PDA Log:[-][/c]\n\n[b][c][c70000]Constructor[-][/c][/b]\n[c][f2f2f2].../EmpOp/Production/Logs/02082473/ConLog.txt\n------------------------------------------------------------------[-][/c]\nDate: 15.07.2143\nTemplateName: SurvivalTent\nCount: 8\n[c][f2f2f2]... 66 more items[-][/c]\n[c][f2f2f2][-][/c][c][1083fe][b][ Commander ][/b][-][/c]\nLooks like they made 8 Tents which means there's at least 8 survivors.\nThe rest of the stuff the constructor made was pretty standard stuff. Supplies, Communications equipment, a Hoverbike and a pair of UCH Raider Kits. Standard supplies for a journey over land.\n\nIt looks like they loaded up the rest of the ship's supplies and salvaged what they could carry and headed away from the ship, which makes sense since this place would've likely drawn attention from the enemy if they hung around here for too long.\nSo I guess we should be on the lookout for a pair of UCH Raiders.\n\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]I have already scanned the planet for any heat signatures belonging to UCH crew and vehicles, Commander. There are no other members of the UCH Navy anywhere on this planet.[-][/c]\n[c][00e1ff]However, what I wanted from the logs, aside from confirmation of survivors, was a frame of reference for the inconsistencies present in the other evidence gathered from [-][/c][c][f2f2f2]Ensign Emmerson[-][/c][c][00e1ff] and [-][/c][c][f2f2f2]Sergeant Palant's[-][/c][c][00e1ff] Logfiles.[-][/c]\n[c][00e1ff][-][/c]\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]I am 80% certain, Commander.\nThe final piece of the puzzle, so to speak, should be found on the ship's bridge. There is a console there that is still functional, but inactive that should answer your questions.[-][/c]\n[c][00e1ff][-][/c][b][c][1083fe][ Commander ][-][/c][/b]\nSo you're telling me there's a live console on the bridge and you didn't tell me to go there first?\nWhy send me to go digging through the dirt and boxes full of dead bodies when everything we needed to know is [i]right [/i]there on the bridge!?\n\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]Because Commander, That console on the bridge is both unshielded and will draw a great deal of power when it's activated.[-][/c]\n[c][00e1ff]I have identified [-][/c][c][c70000]an unmanned aerial vehicle[-][/c][c][00e1ff] patroling near your current position and activating that console will undoubtedly draw their attention.[-][/c]\n[c][00e1ff]It was necessary to avoid putting you in additional danger, Commander.[-][/c]\n[c][00e1ff][-][/c][b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]If you want to discover the truth, that console is our only remaining source for finding the surviving crew of the Heidelberg and the rest of the UCH Fleet.[-][/c]\n[c][00e1ff]For good or ill, it is the only source of information left open to us, Commander.[-][/c]\n[c][00e1ff]I leave the decision to you.[-][/c]",,,,,,,,,,"[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]指挥官,这些是海德堡号建造机日志的副本,用于您的PDA日志:[-][/c]\n\n[b][c][c70000]建造机[-][/c][/b]\n[c][f2f2f2].../EmpOp/Production/Logs/02082473/ConLog.txt\n------------------------------------------------------------------[-][/c]\n日期:2143年7月15日\n模板名称:SurvivalTent\n数量:8\n[c][f2f2f2]... 66个更多项目[-][/c]\n[c][f2f2f2][-][/c][c][1083fe][b][ Commander ][/b][-][/c]\n看起来他们制造了8顶帐篷,这意味着至少有8名幸存者。\n建造机制造的其他东西都是相当标准的物品。供应品、通信设备、悬浮摩托车和一对UCH突袭者装备。标准的陆地旅行物资。\n\n看起来他们装载了船上剩余的补给,并回收了他们能携带的东西,然后离开了船只,这是有道理的,因为如果他们在这里逗留太久,这个地方很可能会引起敌人的注意。\n所以我猜我们应该留意一对UCH突袭者。\n\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]我已经扫描了整个星球,寻找属于UCH船员和车辆的任何热信号,指挥官。这个星球上没有其他的UCH海军成员。[-][/c]\n[c][00e1ff]然而,除了确认幸存者之外,我从日志中想要得到的,是一个参照框架,用于解释从[-][/c][c][f2f2f2]艾默森少尉[-][/c][c][00e1ff]和[-][/c][c][f2f2f2]帕兰特军士[-][/c][c][00e1ff]的日志文件中收集到的其他证据的不一致之处。[-][/c]\n\n[c][00e1ff][-][/c]\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]我大约有80%的把握,指挥官。\n可以说,谜题的最后一块应该在船的舰桥上找到。那里有一个控制台仍然可以工作,但目前处于非活动状态,它应该能回答你的问题。[-][/c]\n\n[c][00e1ff][-][/c][b][c][1083fe][ Commander ][-][/c][/b]\n那么,你是在告诉我舰桥上有一个活跃的控制台,而你却没有让我先去那里?\n为什么要让我去挖掘那些装满尸体的泥土和箱子,当我们需要知道的一切就[i]正[/i]在舰桥上的时候!\n\n[b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]因为指挥官,那个舰桥上的控制台既没有屏蔽,激活时又会消耗大量的电力。[-][/c]\n[c][00e1ff]我已经识别出[-][/c][c][c70000]一架无人机[-][/c][c][00e1ff]在您当前位置附近巡逻,激活那个控制台无疑会吸引它们的注意。[-][/c]\n[c][00e1ff]避免让你陷入额外的危险是必要的,指挥官。[-][/c]\n\n[c][00e1ff][-][/c][b][c][fbff00][ IDA ][-][/c][/b]\n[c][00e1ff]如果你想发现真相,那个控制台是我们寻找海德堡号幸存船员和UCH舰队其余人员的唯一剩余来源。[-][/c]\n[c][00e1ff]不论好坏,它是我们唯一剩下的信息来源,指挥官。[-][/c]\n[c][00e1ff]我让你来决定。[-][/c]",,,,,,
pda_qWm8c,"[c][8ab3ff]I've copied the Constructor's logs to my PDA. So now the last log is on a live console on the bridge, right?[-][/c]\n[c][8ab3ff]Once I activate it, what's the chance that drone will pick up on the signal?[-][/c]",,,,,,,,,,[c][8ab3ff]我已经将建造机的日志复制到我的个人数据存储器了。现在最后的日志显示在舰桥上的实时控制台上，对吧？[-][/c]\n[c][8ab3ff]一旦我激活它，那个无人机捕捉信号的几率有多大？[-][/c],,,,,,
