KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_qaKb4,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_0uCa0,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_8vSiC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_9WC40,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_LPCuS,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_Gum01,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_qOm0W,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_i4iH8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_LO84S,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_uu8K8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_gmSGu,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_ugMim,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_eeem0,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_K80iW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_eSmCS,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_G8uaC,Glory to the empire! Long may the Empress reign!,,Bonjour ... Terran ...,Salve.... Terrestre...,,,,,Привет.... Терран...,やあ.... 地球人...,你好.... 地球人...,,,,,,
dialogue_GHOuC,"Do not speak to me so casually, Terran. I do not know you.",,L'Impératrice est tout.,L'Imperatrice è tutto.,,,,,Императрица - это все.,皇后陛下が全てだ。,皇后就是全部。,,,,,,
dialogue_eOKI0,The War of Silence crippled the Empire. Change is necessary for our continued existence.,,La guerre du silence était notre appel à la grandeur!,,,,,,Война Безмолвия была нашим призывом к величию!,沈黙の戦いは、我々が偉大になるための呼び水だった！,“沉默战争”就是我们伟大的呼唤!,,,,,,
dialogue_uiW4C,I do not trust the House of Abyssal. They are not what they seem.,,Les Abyssaux préparent quelque chose!,Gli Abissali stanno tramando qualcosa!,,,,,Abyssal что-то замышляют!,アビサルは何かを企んでいる!,深渊在干什么？,,,,,,
dialogue_W0a0W,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GiuGW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_4CWm8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_CGW4m,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_OWiGC,We are unstoppable.,,Nous sommes inarrêtables.,Siamo inarrestabili.,,,,,Нас не остановить.,我々は止められない。,我们是不可阻挡的。,,,,,,
dialogue_qu8KW,Andromeda belongs to us!,,Andromède nous appartient!,Andromeda appartiene a noi!,,,,,Андромеда принадлежит нам!,アンドロメダは我々のものだ！,仙女座是我们的！,,,,,,
dialogue_a8WWW,The galaxy is rightfully ours!,,La galaxie est à nous à juste titre!,La galassia è nostra di diritto!,,,,,Галактика по праву наша!,銀河は正当な我々のものだ！,银河系理应属于我们!,,,,,,
dialogue_uKaiG,Someday we will invade your world.,,"Un jour, nous envahirons votre monde.",Un giorno invaderemo il vostro mondo.,,,,,Когда-нибудь мы вторгнемся в ваш мир.,いつか我々はお前の世界を侵略する。,总有一天，我们会入侵你的世界。,,,,,,
dialogue_emSaS,Our clones are tended to with the finest care!,,Nos clones sont entretenus avec le plus grand soin!,,,,,,За нашими клонами ухаживают с максимальной заботой!,我々のクローンは細心の注意を払って管理されている！,我们的克隆体都是经过精心照料的！,,,,,,
dialogue_OGamS,Any fleet is no match for ours.,,N'importe quelle flotte ne peut se comparer à la nôtre.,Nessuna flotta può competere con la nostra.,,,,,Ни один флот не сравнится с нашим.,どんな艦隊も我々に匹敵するものはない。,任何舰队都不是我们的对手。,,,,,,
dialogue_KeqmK,You lose more ships to us by the cycle.,,Vous perdez plus de vaisseaux que nous par cycle.,,,,,,Вы теряете больше кораблей за цикл чем мы.,サイクルごとに多くの船を失っていくことになる。,循环往复，你会在我们手下损失更多的飞船。,,,,,,
dialogue_0WG0q,The Rados handle our logistics.,,Les Rados gèrent notre logistique.,I Rados gestiscono la nostra logistica.,,,,,Rados занимается нашей логистикой.,ラドスは我々の物流を担当している。,拉多斯处理我们的后勤工作。,,,,,,
dialogue_S48Oi,The Gh'yst are listening...,,Les Gh'yst écoutent ...,I Gh'yst stanno ascoltando...,,,,,Gh'yst слушают...,ゲルストは聞いている...,Gh'yst正在听...,,,,,,
dialogue_i0Sae,Few can match the military of the Xenu!,,Rares sont ceux qui peuvent égaler l'armée du Xenu!,In pochi possono eguagliare i militari della Xenu!,,,,,Немногие могут сравниться с армией Ксену!,ゼヌの軍隊に匹敵するものはほとんどない！,很少有人能比得上泽纽的军事!,,,,,,
dialogue_Jwe80,"The Epsilon run our communications ... wait, why am I telling you this?!",,"L'Epsilon gère nos communications ... attendez, pourquoi je vous dis ça?!","Gli Epsilon gestiscono le nostre comunicazioni ... un momento, perchè te lo sto dicendo?!",,,,,"«Эпсилон» управляет нашей связью ... подожди, зачем я тебе это говорю ?!",イプシロンは通信を実行します...待って、なぜ私はあなたにこんなことを言っているのですか？,艾普西隆负责我们的通讯...等等，我为什么要告诉你这些？,,,,,,
dialogue_Se8Ga,"For now, you are allowed here, but next time we meet, I will end you.",,"Pour l'instant, vous êtes accepté ici, mais la prochaine fois que nous nous rencontrerons, je vous tuerai.","Per ora, ti è permesso stare qui, ma la prossima volta che ci incontreremo, porrò fine alla tua vita.",,,,,"На данный момент тебе разрешено быть здесь, но в следующий раз, когда мы встретимся, я прикончу тебя.",今のところはここにいてもいい、だが次に会った時には お前を殺す。,现在，你可以待在这里，但下次我们见面时，我会干掉你。,,,,,,
dialogue_AO6O0,"Our drones, are, everywhere.",,Nos drones sont partout.,"I nostri droni, sono, dappertutto.",,,,,Наши дроны есть везде.,我々のドローンはどこにでもある,我们的无人机，是，无处不在的。,,,,,,
dialogue_KS4em,You exist because we allow it.,,Vous existez parce que nous le permettons.,Esisti solo perchè te lo permettiamo.,,,,,"Вы существуете, потому что мы это позволяем.",我々が許可したからお前は存在している。,你的存在是因为我们的允许。,,,,,,
dialogue_4Vc6m,"No alliances, only the Zirax Empire.",,"Aucune d'alliance, seulement l'empire Zirax.","Nessuna alleanza, solo l'Impero Zirax.",,,,,"Никаких союзов, только Империя Зиракс.",同盟はない、ジラックス帝国だけだ。,没有联盟，只有兹瑞克斯帝国。,,,,,,
dialogue_GmCue,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_qOSGC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_mO44I,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_KaCea,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_m4eKM,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_CK8Wi,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GS4OW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_0a6iG,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_OCqKe,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_iqKWO,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GiqWC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_W4D4w,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_WCaqW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_qUTF2,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_at800,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_ame0a,"Waste management? Weapons? Manufacturing? Polaris does it all!\nI'm paid to say that. Honestly, I wouldn't trust Polaris' waste management.",,Gestion des déchets? Armes? Fabrication? Nous faisons tout!,Smaltimento rifiuti? Armi? Produzione? Ci occupiamo di tutto!,,,,,Управление отходами? Оружие? Производство? Мы делаем их все!,廃棄物処理? 兵器? 製造業？我々は全部やってます！,废物管理？武器？制造？我们都做！,,,,,,
dialogue_0oqiq,"Another few years and i'll finally be able to move into one of the newer model habitats.\nThe one i've got now is comfortable enough, but the last resident died in it and it's always smelled funny.",,Qui n'aime pas les monopoles!,Chi non ama i monopoli!,,,,,Кто не любит монополии!,独占欲のない者がいるか！,谁不喜欢垄断！,,,,,,
dialogue_0iiqb,"Have you ever heard of SIGMA? I see it on all the Polaris networks, but I honestly have no clue what it is.",,Nous avons toujours été intéressés par votre jardin.,,,,,,Нам всегда интересен ваш задний двор.,我々はいつもあなたのバックヤードに興味を持っています。,我们一直对你的后院感兴趣。,,,,,,
dialogue_OCmu4,Don't let the Polaris Oppressor's name scare you! It's here for your protection!\nThere's no pirate alive that doesn't fear the might of the Oppressor.,,N'oubliez pas de visiter le hall.,,,,,,Не забудьте посетить вестибюль.,ロビーに行くのを忘れるな,记得去大厅看看。,,,,,,
dialogue_S0a4W,I heard one of the Hydrobots on Oscutune went rogue and sank a freighter while it was taking on reaction mass.\nWhat kind of a nutjob pumps up water right in front of a Hydrobot? I certainly wouldn't risk it!,,Nous nous attribuons le POS.,,,,,,Мы помещаем POS в одержимых.,我々は憑依されたPOSを入れた。,我们随身携带POS机。,,,,,,
dialogue_WCueC,I heard Polaris mining got permission to collapse a planet in the Theta quadrant.\nThat means a big influx of raw materials from the core extraction. Those goons in Rados won't be happy.,,Environnement? Qu'est-ce que c'est?,Ambiente? Che cos'è?,,,,,Окружающая среда? Это что?,環境? それは何ですか？,环境？那是什么？,,,,,,
dialogue_A88Uu,Those ASC clowns hit two shipments yesterday as the freighters were coming into the system.\nThe joke's on them though. Those ships were carrying raw sewage to the treatment plant!,,Nous n'avons jamais de problèmes de chaîne d'approvisionnement!,Non abbiamo mai problemi di fornitura!,,,,,У нас никогда не бывает проблем с цепочкой поставок!,我々は供給連鎖の問題を持たない！,我们从未出现过供应链问题!,,,,,,
dialogue_Im89u,Rados keeps trying to compete with Polaris' supply lines and end up cutting corners.\nWe've had to dispatch PolSec to bring in three rados freighters this month because they tried to save time by only refuelling at zirax supply stations and ended up out of fuel.,,Ça ne nous dérange pas une petite aventure parallèle ici et là.,,,,,,Мы не против небольшой побочной авантюры здесь и там.,我々はこことあちこちにある小さなサイドベンチャーを気にしません。,我们不介意在这里或那里做一点小的副业。,,,,,,
dialogue_auqWW,"I heard some aliens are working in a Polaris research facility designing new weapons for us. That seems kinda lazy to me, but it's above my paygrade.",,"Un jour, Polaris Corp possédera la galaxie.",Un giorno la Corporazione Polaris possederà la galassia.,,,,,Когда-нибудь галактика будет принадлежать корпорации Полярис.,いつかポラリス社は銀河を手に入れるでしょう。,总有一天北极星公司会拥有银河系。,,,,,,
