KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_8COm4,You may think our crossbows are primitive but they are made from the best materials that are a rival to any rifle.,,Les arbalètes sont bonnes pour la chasse!,Le balestre sono buone per la caccia!,,,,,Арбалеты хороши для охоты!,クロスボウは狩りに適している!,你可能认为我们的十字弓很原始，但它们是用最好的材料制成的，可以与任何步枪相媲美。,,,,,,
dialogue_K0KCK,Thankfully we can grow all the food we need. But hunting is still necessary for ingredients to be sold to Polaris.,,"Heureusement, nous pouvons cultiver toute la nourriture dont nous avons besoin.",Per fortuna possiamo coltivare tutto il cibo di cui abbiamo bisogno.,,,,,"К счастью, мы можем выращивать все, что нам нужно.",ありがたいことに我々は必要な食物をすべて栽培することができる。,感谢上帝，我们可以种植我们所需的所有食物。但狩猎仍然对于向波拉利斯出售的原料是必要的。,,,,,,
dialogue_OQ7eO,"We may seem primitive to your eyes, Terran. Perhaps that is just what we want you to see?",,Il ne faut pas oublier les sciences!,Non dobbiamo dimenticare le scienza!,,,,,Нельзя забывать науки!,科学を忘れてはならない！,在你的眼里我们可能看起来很原始，地球人。也许这只是我们想让你看到的？,,,,,,
dialogue_4qNGE,Every day the Zirax's grasp exceeds their reach. It is only a matter of time before they collapse under their own weight.,,Un jour nous retournerons dans le néant.,Un giorno torneremo al grande vuoto.,,,,,Когда-нибудь вернется в великую пустоту.,いつか大いなる虚空に戻るだろう。,每一天，兹瑞克斯的掌控都超出了他们的触及范围。他们迟早会在自己的重压下崩溃。,,,,,,
dialogue_OWm8Q,The Tal'on Protectorate once spanned this entire galaxy... Those days are long behind us now.,,Nous étions autrefois les maîtres de la galaxie.,Una volta eravamo i padroni della galassia.,,,,,Когда-то мы были хозяевами галактики.,我々はかつて銀河の支配者だった。,泰隆保护领地曾经横跨了整个银河系……那些日子现在早已过去了。,,,,,,
dialogue_iWaqC,Keep your heads down when a zirax passes overhead. I don't want their attention and i'm sure you don't either.,,L'UCH semble très primitive.,L'UCH sembra molto primitiva.,,,,,UCH кажется очень примитивным.,UCHが非常に原始的に見える...,当兹瑞克斯从头顶经过时，保持低姿态。我不想引起他们的注意，我确定你也不想。,,,,,,
dialogue_ijGi0,I'm but a simple man trying to make my way in the galaxy.,,La galaxie a besoin de plus de paix.,La galassia ha bisogno di meno guerre.,,,,,Галактике нужно меньше войн.,銀河には戦争は必要ない。,我只是一个简单的人，试图在银河系中找到自己的道路。,,,,,,
dialogue_K0emu,You say you come from something milky? Is that a symbiotic relationship with a large organism?,,Vous dites que vous venez de ... euh ... voie lactée? Est-ce par hasard une relation symbiotique avec un organisme plus grand?,Dici di provenire dalla via..ehm.. lattea? È per caso un rapporto simbiotico con un organismo più grande?,,,,,"Вы говорите, что произошли от чего-то молочного? Это симбиотические отношения с большим организмом?",銀河系の何かから来たと言うのか？それは大きな生物との共生関係なのか？,你说你来自什么乳白色的物体？那是与一个大型生物的共生关系吗？,,,,,,
dialogue_pCaiS,Outsiders always bring trouble.,,Les étrangers apportent toujours des problèmes.,Gli estranei portano sempre guai.,,,,,Посторонние всегда приносят неприятности.,よそ者はいつもトラブルを持ってくる。,外来者总是带来麻烦。,,,,,,
dialogue_VmimW,Many of the plants we now cultivate are from the wrecked ships of your people. They are most unnatural in how fast they grow. I suspect they have been altered.,,Notre arrogance nous a conduit à notre perte.,La nostra arroganza ci ha portato alla rovina.,,,,,Наше высокомерие привело к нашему падению.,我々の傲慢さが我々の破滅を招く。,我们现在种植的许多植物都来自你们人类的失事飞船。它们生长得非常快，非常不自然。我怀疑它们已经被改变了。,,,,,,
dialogue_qaKb4,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_0uCa0,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_8vSiC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_9WC40,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_LPCuS,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_Gum01,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_qOm0W,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_i4iH8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_LO84S,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_uu8K8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_gmSGu,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_ugMim,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_eeem0,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_K80iW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_eSmCS,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_G8uaC,Glory to the empire! Long may the Empress reign!,,Bonjour ... Terran ...,Salve.... Terrestre...,,,,,Привет.... Терран...,やあ.... 地球人...,荣耀归于帝国！愿女皇长久统治！,,,,,,
dialogue_GHOuC,"Do not speak to me so casually, Terran. I do not know you.",,L'Impératrice est tout.,L'Imperatrice è tutto.,,,,,Императрица - это все.,皇后陛下が全てだ。,不要这么随意地和我说话，地球人。我不认识你。,,,,,,
dialogue_eOKI0,The War of Silence crippled the Empire. Change is necessary for our continued existence.,,La guerre du silence était notre appel à la grandeur!,,,,,,Война Безмолвия была нашим призывом к величию!,沈黙の戦いは、我々が偉大になるための呼び水だった！,沉默之战削弱了帝国。为了我们持续存在，变革是必要的。,,,,,,
dialogue_uiW4C,I do not trust the House of Abyssal. They are not what they seem.,,Les Abyssaux préparent quelque chose!,Gli Abissali stanno tramando qualcosa!,,,,,Abyssal что-то замышляют!,アビサルは何かを企んでいる!,我不信任深渊之家。他们并非表面上那样。,,,,,,
dialogue_W0a0W,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GiuGW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_4CWm8,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_CGW4m,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_OWiGC,We are unstoppable.,,Nous sommes inarrêtables.,Siamo inarrestabili.,,,,,Нас не остановить.,我々は止められない。,我们是不可阻挡的。,,,,,,
dialogue_qu8KW,Andromeda belongs to us!,,Andromède nous appartient!,Andromeda appartiene a noi!,,,,,Андромеда принадлежит нам!,アンドロメダは我々のものだ！,仙女座是我们的！,,,,,,
dialogue_a8WWW,The galaxy is rightfully ours!,,La galaxie est à nous à juste titre!,La galassia è nostra di diritto!,,,,,Галактика по праву наша!,銀河は正当な我々のものだ！,银河系理应属于我们!,,,,,,
dialogue_uKaiG,Someday we will invade your world.,,"Un jour, nous envahirons votre monde.",Un giorno invaderemo il vostro mondo.,,,,,Когда-нибудь мы вторгнемся в ваш мир.,いつか我々はお前の世界を侵略する。,总有一天，我们会入侵你的世界。,,,,,,
dialogue_emSaS,Our clones are tended to with the finest care!,,Nos clones sont entretenus avec le plus grand soin!,,,,,,За нашими клонами ухаживают с максимальной заботой!,我々のクローンは細心の注意を払って管理されている！,我们的克隆体都是经过精心照料的！,,,,,,
dialogue_OGamS,Any fleet is no match for ours.,,N'importe quelle flotte ne peut se comparer à la nôtre.,Nessuna flotta può competere con la nostra.,,,,,Ни один флот не сравнится с нашим.,どんな艦隊も我々に匹敵するものはない。,任何舰队都不是我们的对手。,,,,,,
dialogue_KeqmK,You lose more ships to us by the cycle.,,Vous perdez plus de vaisseaux que nous par cycle.,,,,,,Вы теряете больше кораблей за цикл чем мы.,サイクルごとに多くの船を失っていくことになる。,循环往复，你会在我们手下损失更多的飞船。,,,,,,
dialogue_0WG0q,The Rados handle our logistics.,,Les Rados gèrent notre logistique.,I Rados gestiscono la nostra logistica.,,,,,Rados занимается нашей логистикой.,ラドスは我々の物流を担当している。,拉多斯处理我们的后勤工作。,,,,,,
dialogue_S48Oi,The Gh'yst are listening...,,Les Gh'yst écoutent ...,I Gh'yst stanno ascoltando...,,,,,Gh'yst слушают...,ゲルストは聞いている...,Gh'yst正在听...,,,,,,
dialogue_i0Sae,Few can match the military of the Xenu!,,Rares sont ceux qui peuvent égaler l'armée du Xenu!,In pochi possono eguagliare i militari della Xenu!,,,,,Немногие могут сравниться с армией Ксену!,ゼヌの軍隊に匹敵するものはほとんどない！,很少有人能比得上泽纽的军事!,,,,,,
dialogue_Jwe80,"The Epsilon run our communications ... wait, why am I telling you this?!",,"L'Epsilon gère nos communications ... attendez, pourquoi je vous dis ça?!","Gli Epsilon gestiscono le nostre comunicazioni ... un momento, perchè te lo sto dicendo?!",,,,,"«Эпсилон» управляет нашей связью ... подожди, зачем я тебе это говорю ?!",イプシロンは通信を実行します...待って、なぜ私はあなたにこんなことを言っているのですか？,艾普西隆负责我们的通讯...等等，我为什么要告诉你这些？,,,,,,
dialogue_Se8Ga,"For now, you are allowed here, but next time we meet, I will end you.",,"Pour l'instant, vous êtes accepté ici, mais la prochaine fois que nous nous rencontrerons, je vous tuerai.","Per ora, ti è permesso stare qui, ma la prossima volta che ci incontreremo, porrò fine alla tua vita.",,,,,"На данный момент тебе разрешено быть здесь, но в следующий раз, когда мы встретимся, я прикончу тебя.",今のところはここにいてもいい、だが次に会った時には お前を殺す。,现在，你可以待在这里，但下次我们见面时，我会干掉你。,,,,,,
dialogue_AO6O0,"Our drones, are, everywhere.",,Nos drones sont partout.,"I nostri droni, sono, dappertutto.",,,,,Наши дроны есть везде.,我々のドローンはどこにでもある,我们的无人机，是，无处不在的。,,,,,,
dialogue_KS4em,You exist because we allow it.,,Vous existez parce que nous le permettons.,Esisti solo perchè te lo permettiamo.,,,,,"Вы существуете, потому что мы это позволяем.",我々が許可したからお前は存在している。,你的存在是因为我们的允许。,,,,,,
dialogue_4Vc6m,"No alliances, only the Zirax Empire.",,"Aucune d'alliance, seulement l'empire Zirax.","Nessuna alleanza, solo l'Impero Zirax.",,,,,"Никаких союзов, только Империя Зиракс.",同盟はない、ジラックス帝国だけだ。,没有联盟，只有兹瑞克斯帝国。,,,,,,
dialogue_GmCue,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_qOSGC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_mO44I,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_KaCea,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_m4eKM,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_CK8Wi,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GS4OW,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_0a6iG,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_OCqKe,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_iqKWO,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
dialogue_GiqWC,<i>(leave)</i>,,<i>(quitter)</i>,<i>(vattene)</i>,,,,,<i>(уйти)</i>,<i>(去る)</i>,<i>(离开)</i>,,,<i>(çık)</i>,,,
